id_achat,id_client,date_achat,montant,produit
15319,973,2025-01-21 00:38:25,168.37,Tablet
15320,973,2025-03-07 00:01:22,318.33,Webcam
15321,973,2025-02-02 03:16:28,107.13,Charger
15322,973,2025-04-11 10:16:07,220.05,Speaker
15323,973,2026-01-02 16:24:33,187.7,Headphones
15324,973,2025-02-02 17:16:22,138.91,Tablet
15325,973,2025-06-08 00:28:54,267.82,Speaker
15326,973,2025-07-09 08:34:53,114.56,Charger
15327,973,2025-11-26 21:20:12,28.63,Charger
15328,973,2026-01-10 14:14:49,233.84,Charger
15329,973,2025-02-25 18:18:19,239.69,Speaker
15330,973,2025-05-30 16:36:51,432.63,Headphones
15331,973,2025-09-17 03:28:14,49.35,Keyboard
15332,973,2025-07-27 19:28:52,21.2,Tablet
15333,974,2025-10-15 08:28:32,300.99,Keyboard
15334,974,2025-11-17 00:22:51,381.2,Mouse
15335,974,2025-02-25 20:05:47,482.34,Keyboard
15336,974,2025-07-27 01:18:35,391.89,Laptop
15337,975,2025-09-06 02:22:38,172.49,Mouse
15338,975,2025-10-28 08:32:29,223.6,Speaker
15339,975,2025-07-23 11:58:19,208.35,Laptop
15340,975,2025-12-17 00:00:55,207.6,Webcam
15341,975,2025-05-22 10:32:15,119.35,Monitor
15342,976,2025-06-19 04:19:42,214.6,Phone
15343,976,2025-06-25 22:43:38,436.71,Charger
15344,976,2025-10-05 12:28:22,292.73,Speaker
15345,976,2025-11-07 21:08:19,220.0,Tablet
15346,976,2025-11-25 16:17:57,284.16,Keyboard
15347,976,2025-04-08 21:25:53,364.84,Phone
15348,976,2025-03-06 21:21:03,446.38,Laptop
15349,976,2025-07-30 22:21:19,123.24,Keyboard
15350,976,2025-05-06 18:43:18,100.75,Tablet
15351,976,2025-04-30 00:38:41,429.69,Mouse
15352,976,2025-09-08 05:38:34,92.76,Phone
15353,976,2025-01-31 18:46:45,169.37,Charger
15354,976,2025-08-10 18:15:34,382.09,Headphones
15355,976,2025-11-07 09:02:37,454.7,Webcam
15356,976,2025-06-20 10:41:40,154.53,Charger
15357,976,2025-05-18 15:10:40,341.57,Mouse
15358,977,2025-07-11 09:05:26,302.32,Monitor
15359,977,2025-08-30 16:46:31,311.39,Charger
15360,977,2025-11-18 03:12:15,151.62,Headphones
15361,977,2025-11-11 06:23:31,282.6,Keyboard
15362,977,2025-11-27 18:18:20,166.99,Monitor
15363,977,2025-05-02 09:02:06,213.23,Mouse
15364,977,2025-05-10 01:43:13,391.56,Keyboard
15365,977,2025-01-24 21:48:29,107.21,Webcam
15366,978,2025-03-18 22:15:50,261.64,Headphones
15367,978,2026-01-11 03:16:29,25.34,Tablet
15368,979,2025-09-29 20:10:59,427.56,Laptop
15369,979,2025-03-14 22:49:13,334.47,Webcam
15370,979,2025-08-03 09:27:32,470.61,Mouse
15371,979,2025-11-20 18:50:24,339.03,Headphones
15372,979,2025-03-30 08:38:46,344.62,Tablet
15373,979,2025-02-14 05:35:42,181.95,Mouse
15374,979,2025-12-02 10:24:30,331.84,Webcam
15375,979,2025-04-15 04:03:53,110.4,Tablet
15376,979,2025-02-16 12:53:43,93.31,Headphones
15377,979,2025-06-02 10:53:18,149.69,Speaker
15378,979,2025-04-12 02:59:29,231.49,Charger
15379,979,2025-02-15 09:25:25,114.78,Phone
15380,979,2025-11-20 11:40:15,218.78,Mouse
15381,979,2025-02-28 14:33:55,12.49,Phone
15382,979,2025-08-02 01:14:37,294.33,Laptop
15383,979,2025-09-30 08:11:17,305.57,Monitor
15384,979,2025-06-07 07:06:50,278.87,Mouse
15385,979,2025-06-07 10:31:31,204.2,Laptop
15386,979,2025-08-21 19:34:13,376.42,Headphones
15387,979,2025-03-04 22:52:09,488.32,Tablet
15388,979,2025-04-25 16:55:13,212.54,Monitor
15389,979,2025-03-04 20:34:29,462.75,Webcam
15390,979,2025-10-24 17:12:36,389.04,Speaker
15391,979,2025-09-20 21:10:54,444.42,Headphones
15392,980,2025-06-17 16:49:09,239.82,Keyboard
15393,980,2025-06-08 09:10:53,310.88,Monitor
15394,980,2025-01-28 10:43:43,54.77,Mouse
15395,980,2025-07-04 06:50:15,399.53,Charger
15396,980,2025-11-01 02:50:41,338.74,Charger
15397,980,2025-02-22 06:28:31,106.94,Phone
15398,980,2025-07-21 11:57:51,460.04,Monitor
15399,980,2025-11-19 15:51:44,458.49,Keyboard
15400,980,2025-03-05 19:30:53,322.87,Speaker
15401,980,2025-02-25 17:00:06,62.65,Monitor
15402,980,2025-08-19 06:15:23,181.53,Webcam
15403,980,2025-11-07 08:29:41,409.16,Monitor
15404,980,2025-03-06 04:44:58,215.05,Charger
15405,980,2025-05-14 14:19:18,419.34,Monitor
15406,980,2025-12-31 12:38:51,457.94,Headphones
15407,980,2026-01-03 14:13:24,347.45,Headphones
15408,980,2025-09-23 10:32:54,274.39,Speaker
15409,980,2025-03-12 16:51:09,442.27,Keyboard
15410,980,2025-05-10 09:06:12,74.08,Charger
15411,980,2025-07-15 23:10:28,24.7,Keyboard
15412,980,2025-08-11 23:23:14,200.61,Keyboard
15413,980,2025-09-20 17:11:30,460.01,Phone
15414,981,2025-04-06 16:04:11,103.78,Speaker
15415,981,2025-02-11 15:20:46,401.44,Monitor
15416,981,2025-02-05 00:34:45,372.67,Webcam
15417,981,2025-04-25 01:42:27,54.38,Speaker
15418,981,2025-05-02 00:45:40,461.96,Speaker
15419,981,2025-04-01 18:33:40,256.2,Webcam
15420,981,2025-02-13 23:08:49,143.99,Monitor
15421,981,2025-02-26 07:58:18,183.83,Charger
15422,981,2025-12-30 00:19:49,411.51,Speaker
15423,981,2026-01-19 06:58:05,166.27,Headphones
15424,981,2025-08-12 18:20:40,256.65,Mouse
15425,981,2025-02-26 07:18:23,87.29,Keyboard
15426,981,2025-01-23 01:04:56,38.3,Headphones
15427,981,2026-01-13 09:31:12,32.09,Charger
15428,981,2025-12-21 21:31:20,326.01,Mouse
15429,981,2025-10-01 01:20:07,147.41,Charger
15430,981,2025-04-13 23:35:54,476.63,Tablet
15431,981,2025-05-14 10:14:36,139.96,Headphones
15432,982,2025-03-02 18:50:24,389.52,Headphones
15433,982,2025-12-04 11:11:01,185.58,Speaker
15434,982,2025-09-20 12:14:57,208.79,Keyboard
15435,982,2025-05-12 13:10:20,96.63,Phone
15436,982,2025-07-02 21:51:49,101.47,Phone
15437,982,2025-07-21 20:26:19,346.15,Mouse
15438,982,2025-06-19 15:18:09,25.77,Headphones
15439,982,2025-08-16 11:21:38,257.16,Phone
15440,982,2025-04-29 20:05:08,12.5,Speaker
15441,982,2025-02-05 22:28:42,32.05,Keyboard
15442,983,2026-01-19 06:07:19,162.07,Charger
15443,983,2025-06-09 12:50:18,152.46,Mouse
15444,983,2025-02-25 00:48:41,10.34,Monitor
15445,983,2025-09-17 14:44:40,297.83,Laptop
15446,983,2025-07-22 05:12:11,113.85,Mouse
15447,983,2025-07-30 16:46:21,137.18,Monitor
15448,983,2025-02-13 18:18:55,235.18,Charger
15449,983,2025-04-01 17:56:01,70.04,Phone
15450,983,2025-04-25 09:05:16,218.75,Tablet
15451,983,2025-11-10 03:28:05,96.94,Keyboard
15452,983,2025-10-24 23:17:22,31.7,Headphones
15453,983,2025-06-10 18:02:25,366.24,Mouse
15454,983,2025-05-14 08:50:19,352.39,Keyboard
15455,983,2025-03-06 04:18:00,280.11,Mouse
15456,983,2025-10-25 13:40:57,357.98,Phone
15457,983,2025-07-05 13:42:46,322.85,Laptop
15458,983,2025-09-17 21:50:31,30.78,Monitor
15459,983,2025-07-10 22:14:18,70.09,Speaker
15460,983,2025-04-27 14:40:24,305.07,Headphones
15461,983,2025-02-08 10:48:07,116.17,Tablet
15462,983,2025-10-11 08:41:08,424.1,Mouse
15463,983,2025-01-29 11:22:49,360.18,Mouse
15464,983,2025-04-07 21:38:43,10.62,Headphones
15465,983,2026-01-16 23:50:24,262.66,Keyboard
15466,983,2025-07-02 15:42:40,377.11,Laptop
15467,983,2025-04-23 18:30:03,92.0,Keyboard
15468,983,2025-09-05 11:57:37,394.85,Webcam
15469,983,2025-08-31 09:45:07,104.58,Speaker
15470,984,2026-01-08 09:31:57,61.9,Laptop
15471,985,2025-07-02 16:05:47,100.34,Monitor
15472,985,2025-08-28 01:26:16,407.22,Webcam
15473,985,2025-04-13 07:57:30,56.39,Speaker
15474,986,2025-08-29 14:08:32,456.5,Speaker
15475,986,2025-10-04 22:17:27,36.85,Phone
15476,986,2025-06-12 00:20:25,302.89,Charger
15477,987,2026-01-08 10:21:30,387.66,Phone
15478,987,2025-08-31 22:18:42,102.95,Mouse
15479,987,2025-02-20 23:20:54,316.48,Keyboard
15480,987,2025-11-13 06:37:52,27.73,Keyboard
15481,987,2025-06-16 03:38:40,174.66,Charger
15482,987,2025-05-09 04:04:12,56.5,Charger
15483,987,2025-01-21 01:46:27,119.08,Charger
15484,987,2025-06-09 03:20:45,211.77,Webcam
15485,987,2025-04-11 07:34:33,49.93,Mouse
15486,987,2025-06-24 05:18:00,399.53,Webcam
15487,987,2025-11-10 19:27:08,47.63,Laptop
15488,987,2025-05-27 11:14:19,272.77,Monitor
15489,987,2025-12-28 17:06:02,309.06,Tablet
15490,987,2025-10-03 00:46:30,302.75,Headphones
15491,987,2025-08-10 15:10:15,356.5,Speaker
15492,987,2025-05-26 09:44:51,454.51,Keyboard
15493,987,2025-12-23 07:04:17,18.46,Phone
15494,987,2025-06-13 06:03:48,304.08,Phone
15495,987,2025-02-20 11:19:32,85.31,Charger
15496,988,2025-11-20 19:55:27,111.69,Tablet
15497,988,2025-02-18 03:28:52,46.37,Headphones
15498,988,2026-01-18 04:57:14,146.93,Keyboard
15499,988,2025-08-27 10:28:36,89.96,Tablet
15500,988,2025-09-11 13:32:50,30.62,Monitor
15501,988,2025-05-07 07:04:18,30.26,Laptop
15502,988,2025-11-02 16:27:38,472.4,Headphones
15503,988,2025-03-20 23:57:32,244.22,Phone
15504,989,2025-04-11 22:34:24,465.17,Webcam
15505,989,2025-02-02 04:07:23,187.98,Speaker
15506,989,2025-12-25 07:47:19,180.89,Tablet
15507,989,2025-01-27 06:47:36,361.01,Monitor
15508,989,2025-05-02 00:43:07,275.04,Mouse
15509,989,2025-05-05 13:38:25,205.72,Phone
15510,989,2025-07-28 16:28:29,348.35,Tablet
15511,989,2025-07-07 19:37:34,453.51,Tablet
15512,989,2025-05-09 02:47:32,363.2,Headphones
15513,989,2025-08-12 10:10:38,459.26,Mouse
15514,989,2025-10-29 08:08:46,300.04,Keyboard
15515,989,2025-09-08 16:42:58,472.16,Mouse
15516,989,2025-11-13 10:54:29,165.82,Phone
15517,989,2025-08-23 04:41:49,92.33,Phone
15518,989,2025-07-24 04:49:53,281.64,Laptop
15519,989,2025-07-27 02:54:07,417.42,Phone
15520,989,2025-07-09 01:34:02,275.6,Phone
15521,989,2025-12-13 08:07:44,336.94,Tablet
15522,989,2025-04-19 11:00:10,433.11,Headphones
15523,989,2025-11-10 11:12:28,438.65,Charger
15524,989,2025-01-28 18:08:19,423.44,Headphones
15525,989,2025-02-08 01:12:23,105.88,Tablet
15526,989,2025-12-11 02:15:32,169.03,Charger
15527,989,2025-11-06 17:55:57,438.66,Speaker
15528,989,2025-01-20 22:27:38,386.8,Charger
15529,989,2025-02-14 17:09:11,363.12,Tablet
15530,989,2025-07-15 23:54:55,39.19,Tablet
15531,989,2026-01-03 08:27:42,118.37,Monitor
15532,989,2025-11-29 23:51:31,409.84,Keyboard
15533,989,2025-09-15 03:42:07,304.02,Speaker
15534,990,2025-05-13 19:39:54,346.89,Charger
15535,990,2025-12-16 17:20:04,498.26,Phone
15536,990,2025-08-24 20:47:08,424.45,Charger
15537,990,2025-11-10 18:24:02,354.91,Phone
15538,990,2025-11-13 07:05:41,289.65,Mouse
15539,990,2025-12-26 11:55:03,431.49,Laptop
15540,990,2025-06-30 14:48:34,483.77,Keyboard
15541,990,2025-02-26 04:37:57,25.11,Tablet
15542,990,2025-12-25 12:39:45,53.64,Tablet
15543,990,2025-02-15 11:16:19,379.72,Headphones
15544,990,2025-02-27 10:00:38,398.38,Laptop
15545,990,2025-10-03 06:34:02,264.24,Mouse
15546,990,2025-06-22 22:36:44,395.15,Phone
15547,990,2025-02-07 12:11:07,471.3,Speaker
15548,990,2025-02-01 19:54:16,386.65,Monitor
15549,990,2025-09-01 08:58:14,135.0,Mouse
15550,990,2025-03-22 15:10:57,421.52,Speaker
15551,990,2025-02-22 09:11:48,353.72,Charger
15552,990,2025-05-04 02:47:01,254.79,Phone
15553,990,2025-02-19 22:33:09,135.76,Speaker
15554,990,2026-01-09 04:28:36,421.98,Monitor
15555,990,2025-05-29 16:29:40,218.18,Keyboard
15556,991,2025-11-25 11:06:32,147.44,Keyboard
15557,991,2025-06-22 20:25:18,24.62,Mouse
15558,991,2025-05-01 10:51:13,15.66,Keyboard
15559,991,2025-04-14 07:32:13,416.03,Speaker
15560,991,2025-09-19 10:33:17,27.02,Tablet
15561,991,2025-07-27 22:20:04,349.23,Webcam
15562,991,2025-09-18 17:06:36,138.52,Mouse
15563,991,2025-10-13 02:26:51,221.78,Speaker
15564,991,2026-01-14 00:00:17,118.01,Charger
15565,992,2025-12-23 08:27:24,277.73,Keyboard
15566,992,2025-06-05 00:30:33,290.03,Laptop
15567,992,2025-03-19 13:03:00,248.68,Tablet
15568,992,2025-08-14 15:45:21,308.11,Monitor
15569,992,2025-02-28 05:59:28,48.31,Tablet
15570,992,2025-10-29 19:09:43,335.93,Laptop
15571,992,2025-01-29 04:18:18,152.27,Keyboard
15572,992,2025-04-06 13:25:13,232.61,Webcam
15573,992,2025-04-14 23:05:47,454.77,Tablet
15574,992,2025-04-18 11:45:36,164.94,Headphones
15575,992,2025-01-19 23:06:09,340.5,Speaker
15576,992,2025-12-27 10:25:01,150.95,Mouse
15577,992,2025-02-08 17:21:35,378.85,Charger
15578,992,2025-09-01 18:37:08,51.93,Charger
15579,992,2025-11-06 09:28:41,405.15,Headphones
15580,992,2025-08-20 12:26:33,32.0,Mouse
15581,992,2025-06-08 22:15:06,469.7,Monitor
15582,992,2025-06-16 00:59:55,252.73,Speaker
15583,992,2025-05-26 12:22:53,490.4,Mouse
15584,992,2025-10-09 01:28:17,70.5,Monitor
15585,992,2025-10-08 10:30:37,339.43,Mouse
15586,993,2026-01-03 21:30:36,264.19,Charger
15587,993,2025-08-31 09:38:07,454.25,Tablet
15588,993,2025-09-12 20:58:21,483.38,Mouse
15589,993,2025-07-05 01:46:34,73.44,Webcam
15590,993,2025-02-26 09:01:55,479.08,Phone
15591,993,2025-07-04 08:51:05,69.27,Mouse
15592,993,2026-01-05 11:02:21,199.6,Speaker
15593,993,2025-12-02 16:57:04,205.52,Laptop
15594,993,2025-10-25 02:58:48,386.32,Monitor
15595,993,2025-09-29 23:36:26,302.41,Tablet
15596,993,2025-03-16 23:49:59,142.33,Mouse
15597,993,2025-07-23 09:34:11,439.3,Charger
15598,993,2025-10-08 10:43:11,459.57,Mouse
15599,993,2025-03-16 01:38:12,246.73,Laptop
15600,993,2025-12-20 15:54:09,71.22,Keyboard
15601,993,2025-11-04 20:47:47,195.45,Webcam
15602,993,2025-11-11 19:18:08,375.55,Monitor
15603,993,2025-11-15 18:45:00,31.95,Phone
15604,993,2025-11-24 05:13:52,449.45,Webcam
15605,993,2025-06-05 18:49:09,476.4,Headphones
15606,993,2025-05-19 19:04:25,52.5,Tablet
15607,993,2025-09-17 20:37:48,167.92,Monitor
15608,993,2025-11-20 11:50:41,97.86,Headphones
15609,993,2025-03-16 12:07:31,176.7,Keyboard
15610,993,2025-07-13 09:30:27,415.62,Mouse
15611,993,2025-11-11 21:46:45,417.26,Laptop
15612,993,2025-08-09 11:54:00,265.29,Speaker
15613,993,2025-09-18 18:46:13,420.47,Monitor
15614,993,2025-04-24 16:25:46,304.1,Phone
15615,994,2025-02-17 01:26:06,98.08,Keyboard
15616,994,2025-12-23 06:26:52,478.34,Laptop
15617,994,2025-04-17 14:56:13,176.34,Tablet
15618,994,2025-08-17 22:14:44,14.04,Keyboard
15619,994,2025-11-04 05:28:32,455.01,Headphones
15620,994,2025-12-12 00:16:12,171.92,Phone
15621,994,2025-07-14 06:54:18,102.32,Phone
15622,994,2025-08-29 18:31:02,262.37,Keyboard
15623,994,2025-06-29 05:14:03,460.09,Laptop
15624,994,2025-01-31 16:26:15,171.4,Charger
15625,994,2025-01-21 15:24:36,122.67,Tablet
15626,994,2025-06-01 07:15:42,128.68,Tablet
15627,994,2025-09-10 11:56:24,365.54,Phone
15628,994,2025-07-12 20:37:03,13.25,Phone
15629,994,2025-04-13 02:02:44,442.76,Charger
15630,995,2025-05-16 02:15:06,459.04,Headphones
15631,995,2025-08-29 05:57:48,365.51,Monitor
15632,995,2025-03-03 17:36:00,455.3,Phone
15633,995,2025-10-08 05:49:43,147.71,Laptop
15634,995,2025-06-10 08:00:57,405.65,Speaker
15635,995,2025-05-23 05:41:43,463.86,Webcam
15636,995,2025-06-12 00:29:23,260.88,Monitor
15637,995,2025-11-11 16:29:44,350.39,Headphones
15638,995,2025-08-10 21:55:29,343.65,Webcam
15639,996,2025-03-29 02:43:57,418.89,Charger
15640,996,2025-12-05 13:45:27,383.41,Tablet
15641,996,2025-10-20 07:03:20,347.7,Monitor
15642,996,2025-06-11 23:59:40,32.11,Tablet
15643,996,2025-06-14 17:41:14,57.37,Phone
15644,996,2025-11-14 15:49:52,219.27,Speaker
15645,996,2025-08-02 19:39:01,82.16,Phone
15646,996,2025-08-25 00:44:35,116.34,Charger
15647,996,2025-01-25 04:29:11,470.76,Speaker
15648,996,2025-12-28 02:48:26,49.6,Phone
15649,996,2025-09-18 08:36:38,330.04,Laptop
15650,996,2025-09-05 20:45:35,403.97,Charger
15651,996,2025-05-19 02:19:32,197.6,Monitor
15652,996,2025-07-15 21:23:03,89.69,Mouse
15653,996,2025-11-24 15:22:16,178.46,Webcam
15654,996,2025-04-13 17:38:49,264.47,Charger
15655,996,2025-10-08 08:00:26,379.86,Mouse
15656,996,2025-04-20 22:45:09,407.28,Keyboard
15657,996,2025-03-08 19:10:14,187.19,Webcam
15658,996,2025-09-30 09:35:25,231.31,Monitor
15659,996,2026-01-13 00:01:07,390.39,Keyboard
15660,996,2025-10-10 20:54:02,434.75,Mouse
15661,996,2026-01-14 05:35:27,114.47,Monitor
15662,996,2025-06-13 14:25:55,256.11,Speaker
15663,996,2025-10-19 06:56:46,80.42,Webcam
15664,996,2026-01-06 16:22:58,413.74,Tablet
15665,996,2025-05-31 16:10:47,164.14,Monitor
15666,996,2025-03-06 13:03:33,376.45,Tablet
15667,996,2025-11-19 19:42:13,323.3,Headphones
15668,997,2025-09-13 04:26:27,67.21,Webcam
15669,997,2025-05-19 16:25:28,485.3,Speaker
15670,997,2025-09-03 05:12:49,381.04,Speaker
15671,997,2025-03-23 21:05:02,22.37,Laptop
15672,997,2026-01-13 23:52:28,492.6,Monitor
15673,997,2025-01-22 02:08:08,174.84,Headphones
15674,997,2025-09-19 21:17:36,281.47,Speaker
15675,997,2025-11-01 13:53:04,101.48,Webcam
15676,997,2025-11-06 03:23:25,87.83,Monitor
15677,997,2025-03-01 01:09:28,226.28,Webcam
15678,997,2025-10-27 19:32:02,223.22,Mouse
15679,998,2025-02-08 17:11:53,31.69,Tablet
15680,998,2025-11-14 01:31:01,274.76,Webcam
15681,998,2025-06-23 07:26:41,156.62,Speaker
15682,998,2025-06-20 01:52:53,228.91,Tablet
15683,998,2025-11-24 07:46:32,37.25,Webcam
15684,998,2025-07-06 06:46:53,163.57,Phone
15685,998,2025-08-12 13:50:03,345.17,Headphones
15686,998,2025-11-03 01:00:33,361.22,Mouse
15687,998,2026-01-07 19:13:28,282.17,Charger
15688,998,2025-10-19 03:38:03,102.9,Keyboard
15689,998,2025-09-05 06:48:29,390.8,Tablet
15690,998,2025-02-18 09:29:41,204.1,Phone
15691,998,2025-12-31 08:39:37,331.77,Laptop
15692,998,2025-11-27 17:29:11,245.57,Monitor
15693,998,2025-01-19 22:37:16,358.82,Phone
15694,998,2025-09-21 23:53:52,135.89,Monitor
15695,998,2025-08-10 10:57:56,117.74,Phone
15696,998,2025-03-11 13:50:46,17.46,Mouse
15697,998,2025-10-25 06:46:15,49.99,Monitor
15698,998,2025-08-01 06:20:30,184.18,Charger
15699,998,2025-05-10 01:56:00,396.34,Charger
15700,998,2026-01-09 02:30:11,197.16,Monitor
15701,998,2025-11-19 06:11:15,182.74,Webcam
15702,999,2025-09-04 10:36:28,142.9,Headphones
15703,999,2025-10-25 10:06:15,114.63,Charger
15704,999,2025-09-27 02:38:51,399.89,Webcam
15705,999,2025-12-10 05:26:24,57.38,Phone
15706,999,2025-10-05 05:52:50,344.93,Keyboard
15707,999,2025-08-12 03:37:18,121.12,Headphones
15708,999,2025-06-16 06:47:06,444.71,Charger
15709,999,2025-03-07 04:04:11,467.09,Tablet
15710,999,2025-09-22 11:00:15,314.89,Charger
15711,999,2025-04-09 02:10:27,239.03,Phone
15712,1000,2025-02-10 21:34:12,377.5,Headphones
15713,1001,2025-09-19 08:09:54,320.26,Headphones
15714,1001,2025-07-31 16:03:31,154.3,Charger
15715,1001,2025-07-18 17:38:50,303.83,Keyboard
15716,1001,2025-12-09 23:24:16,372.06,Speaker
15717,1001,2026-01-11 20:16:52,353.5,Speaker
15718,1001,2025-12-31 18:32:50,361.3,Phone
15719,1001,2025-04-18 22:21:01,369.49,Speaker
15720,1001,2026-01-16 12:42:11,258.23,Webcam
15721,1001,2025-11-27 23:17:26,260.75,Laptop
15722,1001,2025-12-28 02:57:38,474.53,Tablet
15723,1001,2026-01-08 08:13:35,66.65,Charger
15724,1001,2025-10-10 23:53:08,299.47,Webcam
15725,1001,2025-02-14 03:03:39,307.43,Headphones
15726,1001,2025-03-11 01:19:48,233.61,Headphones
15727,1001,2026-01-15 01:23:57,262.33,Webcam
15728,1001,2025-10-28 07:38:30,452.48,Charger
15729,1001,2025-08-01 01:31:41,435.07,Headphones
15730,1001,2025-03-10 05:16:05,115.05,Tablet
15731,1001,2025-03-11 11:53:49,92.02,Headphones
15732,1001,2025-06-18 09:25:57,436.76,Keyboard
15733,1001,2025-10-20 11:45:51,139.38,Laptop
15734,1001,2025-07-30 14:09:50,465.4,Webcam
15735,1001,2026-01-13 16:19:00,16.75,Webcam
15736,1001,2025-11-15 12:18:14,111.3,Phone
15737,1001,2025-03-04 20:56:52,490.47,Speaker
15738,1001,2025-06-08 19:26:44,116.99,Mouse
15739,1002,2025-09-09 09:34:55,237.03,Webcam
15740,1002,2025-09-05 11:52:49,241.08,Webcam
15741,1002,2025-10-08 11:49:58,135.36,Webcam
15742,1002,2025-11-17 21:26:31,18.82,Mouse
15743,1002,2025-03-17 06:34:52,198.65,Keyboard
15744,1002,2025-06-19 09:57:16,207.09,Laptop
15745,1002,2025-10-25 13:44:23,339.38,Webcam
15746,1002,2025-09-28 10:52:46,195.04,Tablet
15747,1002,2025-06-27 18:34:32,89.41,Speaker
15748,1002,2025-04-16 15:22:15,427.72,Phone
15749,1002,2025-07-23 11:06:47,434.07,Tablet
15750,1002,2025-05-15 03:46:30,395.85,Speaker
15751,1002,2025-09-04 20:57:55,72.26,Charger
15752,1002,2025-08-23 05:41:10,416.21,Headphones
15753,1002,2025-06-19 13:10:13,430.77,Speaker
15754,1002,2025-07-07 07:01:55,213.52,Speaker
15755,1002,2025-04-29 11:32:27,90.87,Speaker
15756,1002,2025-11-20 20:40:15,397.17,Webcam
15757,1003,2025-03-14 06:45:37,219.06,Headphones
15758,1003,2025-10-31 18:26:37,303.36,Headphones
15759,1003,2025-09-19 17:55:45,426.74,Monitor
15760,1003,2025-10-06 18:04:27,363.74,Keyboard
15761,1003,2025-10-14 11:23:50,325.49,Mouse
15762,1004,2025-09-16 21:17:11,91.39,Laptop
15763,1004,2026-01-11 07:02:23,451.07,Mouse
15764,1004,2025-03-11 13:40:26,333.47,Mouse
15765,1004,2025-12-13 21:24:37,25.91,Monitor
15766,1004,2025-03-14 22:54:19,276.11,Headphones
15767,1004,2025-12-09 05:02:09,56.31,Headphones
15768,1004,2025-11-09 08:12:23,133.66,Monitor
15769,1004,2025-11-09 08:13:26,110.74,Keyboard
15770,1004,2025-12-18 04:51:59,265.32,Monitor
15771,1004,2025-03-24 07:20:08,293.36,Speaker
15772,1004,2025-12-09 15:28:50,54.87,Speaker
15773,1004,2025-04-17 05:56:48,332.33,Mouse
15774,1004,2025-08-20 08:38:37,182.23,Tablet
15775,1004,2025-08-28 07:57:44,483.77,Tablet
15776,1004,2025-09-04 11:41:43,67.99,Mouse
15777,1004,2025-05-16 14:56:16,377.19,Webcam
15778,1004,2025-11-29 10:18:33,283.09,Phone
15779,1004,2025-12-27 05:52:44,242.18,Laptop
15780,1004,2025-05-13 18:06:42,160.4,Headphones
15781,1005,2025-12-16 13:20:33,194.37,Speaker
15782,1005,2025-06-19 18:50:23,56.48,Mouse
15783,1005,2025-04-23 09:40:08,366.04,Charger
15784,1005,2025-05-09 11:17:58,181.31,Keyboard
15785,1005,2025-07-28 09:18:49,371.68,Speaker
15786,1005,2025-10-23 22:42:05,405.18,Keyboard
15787,1005,2025-04-20 03:15:47,290.63,Monitor
